head,type,tail,count
,child,bhuridyumna,1
,father,akampana.b,1
,father,angiras,1
,father,ashyutaayus,1
,father,danu,1
,father,dhritaraashtra,23
,father,dhritarashtra,1
,father,garuda,1
,father,jahnu,1
,father,jamadagni,1
,father,kavi,1
,father,kuru,1
,father,naaraayana,1
,father,nakula,2
,father,rishi,1
,father,rocamaana,1
,father,shalya,1
,father,shukra,1
,father,varuna,1
,mother,vishvaamitra,1
,sibling,dushyanta,1
,sibling,janamejaya paarikshita,1
,sibling,kalinga2,1
,sibling,shakuni,1
,spouse,bharadvaaja,1
,spouse,brihaspati,1
,spouse,daksha,1
,spouse,dasharatha,1
,spouse,dyumatsena,1
,spouse,fire bhaanu,1
,spouse,krishna,1
,spouse,mandapaala,1
,spouse,saavitri,1
,spouse,srinjaya,1
Bhutitirtha,spouse,Bhutitirthaa.u,1
Bhutitirthaa.u,spouse,Bhutitirtha,2
Brihadratha6,spouse,maandhaatri.b,1
Brihatsenaa,child,damayanti,1
Danaayus,spouse,kashyapa,1
Devaapi,father,pratipa,1
Devi,spouse,varuna,1
Dhritaraashtra,spouse,jayadratha,1
Druhyu1,mother,yayaati,1
Gangaa,spouse,shaantanu,1
Hastin1,father,dhritaraashtra,1
Hastin2,father,suhotra,1
Ilina,child,pravasu,1
Janamejaya5,father,elder parikshit,1
Keshini,spouse,ajamidha,1
Kumaari,spouse,dhananjaya,1
Kumuda6,spouse,skanda,1
Kundabheda,father,dhritaraashtra,1
Maadravati,spouse,parikshit,1
Manari,spouse,raavana,1
Pushkarini,spouse,bhumanyu,1
Rathantari,spouse,ilina,1
Renukaa,spouse,jamadagni,2
Sangraamajit2,sibling,karna,1
Satyavati,spouse,naarada,1
Shankha3,sibling,likhita,2
Shankhapada,father,manu svaarocisha,2
Shankhapada,mother,manu svaarocisha,1
Shankukarna,father,janamejaya,1
Shankukarna2,father,janamejaya,1
Shirshin,mother,vishvaamitra,1
Shyenajit,father,dala,1
Shyenajit1,father,dala,2
Somakirti,father,dhritaraashtra,1
Sucetas,father,gritsamada,1
Sucitra3,father,dhritaraashtra,1
Sudarsha2,father,dhritaraashtra,1
Sudarshana,father,dhritaraashtra,1
Sudarshana7,father,dhritaraashtra,1
Sudeshnaa,spouse,viraata,2
Sudharmaa,spouse,maatali,2
Sukkanyaa,spouse,maatarishvan,1
Sushena5,father,jamadagni,1
Vajradatta,father,bhagadatta,1
Vijaya5,father,dhritaraashtra,1
Vivimshati,father,dhritaraashtra,1
Yadu,father,yayaati,1
Yadu1,father,yayaati,2
aacaaryanandana,mother,kripi,1
aaditya,child,tapati,1
aadityaketu,father,dhritaraashtra,1
aahuka,child,sutanu,3
aaja6,father,jahnu,1
aanaadhrishti3,father,dhritaraashtra,1
aanaadhrishya,father,dhritaraashtra,1
aangi,child,mahaabhauma,1
aangi,spouse,ariha,2
aangirasa,child,sudhanvan,1
aangirasi,mother,angiras,1
aaraneya,father,vyaasa,1
aarjuni,spouse,draupadeya,1
aarushi,child,ricika,2
aarushi,spouse,cyavana,1
aaryaka,child,daughters,1
aaryaka,child,daughters son,1
aastika,father,jaratkaaru,2
aastika,father,jaratkaaru1,1
aastika,mother,jaratkaaru,2
aasuraayani,father,vishvaamitra,1
aasuraayani,mother,vishvaamitra,1
aayu,child,sushobhanaa,3
aayus,child,ayaati,1
aayus,child,yati,3
aayus,child,yayaati,2
aayus,father,urvashi,2
aayus,sibling,vanaayus,1
aayus,spouse,svarbhaanavi,4
abhibhu,father,kaashi king,1
abhibhu,sibling,kaashya,1
abhijit,sibling,rohini,1
abhimanyu,child,janamejaya,1
abhimanyu,child,parikshit,1
abhimanyu,father,arjuna,1
abhimanyu,father,magadha king,1
abhimanyu,father,vasudeva,1
abhimanyu,mother,subhadra,1
abhimanyu,sibling,aniruddha,1
abhimanyu,spouse,uttaraa,4
abhimanyu,spouse,viraata,1
acala,father,subala,3
acala,sibling,dhritaraashtra,1
acala,sibling,shakuni,3
acyutaayus,sibling,shrutaayus1,1
acyutaayus,sibling,shrutaayus3,2
adbhuta,child,kaarttikeya,1
adbhuta,father,fire father,1
adbhuta,father,saha2,1
adbhuta,spouse,priyaa,1
adharma,child,darpa,1
adharma,spouse,shri,2
adhiratha,child,karna,2
adhyaatma,child,shiva,2
aditi,spouse,kashyapa,2
aditi1,father,daksha,2
aditi1,spouse,kashyapa,1
adrikaa,spouse,vasu,1
agastya,father,vaidarbhi,2
agastya,spouse,lopaamudraa,2
agastya,spouse,vidarbha,2
agastya,spouse,wife,1
agastya1,father,mitra,1
agni,child,brahmaan,1
agni,child,nilas daughter,1
agni,father,daksha,1
agni,spouse,daksha,1
agni,spouse,sudarcanaa,2
ahar,child,muni1,2
aikshvaaki,child,ikshvaaku,1
aikshvaaki,father,ikshvaaku,1
aikshvaaki,spouse,ikshvaaku,1
aja,child,dasharatha,2
ajaatashatru,father,paandu,1
ajaatashatru,mother,kunti,1
ajamidha,child,dushyanta2,2
ajamidha,child,parameshthin5,2
ajamidha,child,rikesha1,1
ajamidha,child,riksha1,1
ajamidha,child,rupina,1
ajamidha,child,vrajana,2
ajamidha,father,suhotra,2
ajamidha,spouse,Keshini,1
ajamidha,spouse,dhumini,2
ajamidha,spouse,gaandhaari,2
ajamidha,spouse,kaikeyi,1
ajamidha,spouse,kaiye,1
ajamidha,spouse,keshini,4
ajamidha,spouse,nili,2
ajamidha,spouse,riya,2
ajamidha,spouse,vishaalaa,2
akampana,child,hari,2
akampana.b,child,hari4,1
akampana.b <subj>hari4,child,akampana.b,1
akshauhinis,sibling,arjuna,1
alolupa,father,dhritaraashtra,2
ambaa,sibling,ambaalikaa,6
ambaa,sibling,ambikaa,9
ambaalikaa,sibling,ambaa,6
ambaalikaa,sibling,ambikaa,3
ambaalikaa,sibling,kausalyaa,3
ambaalikaa,spouse,ambaa,1
ambikaa,sibling,ambaa,9
ambikaa,sibling,ambaalikaa,3
amritaa,spouse,anashvan,1
amshumat2,father,sagara,1
amurtarayas,child,gaya,1
amurtarayas,child,gaya1,1
anaadhrishtisuta,spouse,matinaara,1
ananga1,father,kardama,1
anantaa,spouse,janamejaya,1
anashvan,child,parikshit,2
anashvan,spouse,amritaa,1
anghrika,father,vishvaamitra,1
angira,child,havishmati,1
angira,child,mahishmati,1
angira,child,raagaa,1
angira,spouse,subhaa,1
angiras,child,Brihatkirti,1
angiras,child,aangirasi,1
angiras,child,brihatkirti,2
angiras,child,ghora2,1
angiras,child,gora2,1
angiras,child,havishmati,2
angiras,child,mahishmati,2
angiras,child,payasya,2
angiras,child,raagaa,1
angiras,child,shaanti3,2
angiras,child,virupa3,1
angiras,spouse,Shivaa,1
angiras,spouse,shivaa,2
angiras,spouse,subhaa,1
angiras <subj>virupa3,child,angiras,1
anikavidaarana,sibling,jayadratha,1
anila,spouse,shivaa,1
anila,spouse,vasu,1
aniruddha,sibling,abhimanyu,2
anjanaparvan,father,hidimbaa,2
anu,father,yayaati,4
anudara,father,dhritaraashtra,2
anuhlaada,father,hiranyakashipu,1
anukampaka,child,hari,2
anuvinda1,sibling,vinda1,2
anuvinda2,sibling,vinda2,2
anuvinda3,father,dhritaraashtra,1
apaantaratama,father,sarasvati,1
aparaajita3,father,dhritaraashtras,2
apsara,spouse,pramati,1
apsara,spouse,purura,1
apsaras,spouse,pramati,2
apsaras,spouse,purura,1
apsaras,spouse,pururavas,1
arani,sibling,mantha,1
ariha,child,mahaabhauma,3
ariha,child,rikeshi2,1
ariha,child,rishisha2,1
ariha,spouse,aangi,2
arishtaa,child,hamsa2,2
arjuna,child,abhimanyu,1
arjuna,child,iraavat,1
arjuna,father,aaruni,1
arjuna,father,aaruni2,1
arjuna,father,kauravya,1
arjuna,father,paandava,1
arjuna,mother,aaruni2,1
arjuna,sibling,akshauhinis,1
arjuna,sibling,bhima,1
arjuna,sibling,bhimasena,2
arjuna,sibling,karna,2
arjuna,sibling,krishna,3
arjuna,sibling,sahadeva,2
arjuna,sibling,satyajit,1
arjuna,spouse,draupadeya,1
arjuna,spouse,draupadi,4
arjuna,spouse,draupadi.,1
arjuna,spouse,kauravya,1
arjuna,spouse,uttaraa,1
aruna,father,kashyapa,5
aruna,mother,vinataa,4
aruna,sibling,garuda,2
arundhati,spouse,vasishtha,1
arvaavasu,father,raibhya,4
arvaavasu,sibling,paraavasu,3
arvaavasu,sibling,paraavasu bharadvaaja,2
asa manjas,father,shaibyaa,1
asa manjas,mother,shaibyaa,1
ashmaka,child,vasishtha,1
ashtaavakra,father,Kahoda,1
ashtaavakra,father,brahman,1
ashtaavakra,father,kahoda,2
ashtaavakra,father,kaoda,2
ashtaavakra,father,shvetaketu,1
ashtaka,sibling,vaishvaamitri,1
ashva,sibling,ashvashanku,2
ashva,sibling,ashvashiras1,1
ashva,sibling,ayashanku,1
ashva,sibling,rocamaana,1
ashva1,sibling,ashvapati1,1
ashvagriva1,sibling,rocamaana,1
ashvapati,child,satyavat,1
ashvapati,spouse,maalavi,1
ashvapati1,sibling,ashva1,1
ashvashanku,sibling,ashva,1
ashvashiras1,sibling,ashva,1
ashvatthaa,father,drona,1
ashvatthaaman,father,bharadvaaja,1
ashvatthaaman,father,drona,5
ashvins,father,vivasvat,1
ashyutaayus,child,dirghaayus,1
ashyutaayus <subj>dirghaayus,child,ashyutaayus,1
asura,father,danu,1
asura,father,taarakaaksha,1
asura,sibling,ilvala,1
asura,sibling,sunda,1
asura,sibling,vaataapi,1
asura,spouse,krishna,2
aushinara,child,brihadgarbha,1
avaacina,child,iarha1,1
avikshit,child,Shaalmali1,1
avikshit,child,kuru,1
avikshit,child,marutta,1
avikshit,child,parikshit,1
avikshit,child,parikshit2,2
avikshit,child,samvarta,1
avikshit,child,shaalmali1,1
avikshit,child,uccaishravas2,2
avikshit,child,viraaja,2
avikshit,father,karandhama,1
avikshit,father,kuru,4
avikshit bis,child,marutta,1
avindhya,sibling,vibhishana,1
avindhya,spouse,vibhishana,1
ayashanku,sibling,ashva,1
ayutanaayin,father,prithushravas,2
b,father,brahmaan,1
b,father,kavi,1
b,father,manu,1
b,mother,shibi,1
b,mother,vishvaamitra,10
"b,.b,.b,.b foll",spouse,kashyapa,1
baaladhi,child,medhaavin,2
baaladhi,child,medhaavin1,1
babhru,spouse,shaamba,1
babhru vaahana,father,citravaahana,1
babhruvaahana,father,citravaahana,1
baka,sibling,kirmira,1
baka,sibling,vaali,1
balaraama,spouse,revati,2
bh.b,spouse,gangaa,1
bhaanu,spouse,nishaa,1
bhaargavabhrigunandanambhrigo,father,bhrigu,1
bhadra shaakha,child,navaka,2
bhadraa,father,soma,2
bhadraa,spouse,varuna,1
bhadraa kaakshivati,spouse,vyushitaashva,2
bhagadatta,child,Vajradatta,1
bhagadatta,child,vajradatta,1
bhagadatta,father,shailaalaya,1
bhagiratha,child,bhagiratha,1
bhagiratha,child,hamsi,1
bhagiratha,father,Dilipa1,1
bhagiratha,father,ailavila,2
bhagiratha,father,bhagiratha,1
bhagiratha,father,dilipa,1
bhagiratha,father,ilipa1,1
bhagiratha,father,sagara,1
bhagiratha,sibling,dilipa,1
bhangaasvana,spouse,bhangaasvanas,1
bhangaasvanas,spouse,bhangaasvana,1
bharadvaaja,child,ashvatthaaman,1
bharadvaaja,child,bhumanyu,1
bharadvaaja,child,drona,3
bharadvaaja,child,shrutaavati,3
bharadvaaja,child,yavakrita,1
bharadvaaja,father,bhumanyu,2
bharadvaaja <subj>viraa,spouse,bharadvaaja,1
bharadvaajafather,spouse,drupadadrupadafriend,1
bharadvaajas,spouse,brahma caarini,1
bharata,child,bhumanyu,2
bharata,father,dushyanta,1
bharata,spouse,sarvasena,2
bharatasattama,father,dhritaraashtra,2
bharatasattama,sibling,praatipa,1
bharatashreshtha,father,dhritaraashtra,2
bharatashreshtha,father,dhritaraashtraja,1
bhargavabhrigunandanambhrigo,father,bhrigu,1
bhima,child,damana,1
bhima,child,damana3,1
bhima,child,indrasena,2
bhima,child,indrasenaa,1
bhima,sibling,arjuna,1
bhima,sibling,dhrishtadyumna,1
bhima,sibling,duryodhana,1
bhima,sibling,hanumat,2
bhima,sibling,somadatta,1
bhima,spouse,damana,1
bhima,spouse,hidimbaa,1
bhima1,father,dhritaraashtra,1
bhimabala2,father,dhritaraashtra,1
bhimaratha,father,dhritaraashtra,1
bhimaratha1,father,dhritaraashtra,1
bhimasena,child,ghatotkaca,1
bhimasena,child,sutasoma,1
bhimasena,father,paandu,1
bhimasena,sibling,arjuna,2
bhimasena,sibling,bhimasenas,1
bhimasena,sibling,janamejaya,1
bhimasena,sibling,saatyaki,1
bhimasena,sibling,sahadeva,3
bhimasena,sibling,shrutasena,1
bhimasena,sibling,ugr,1
bhimasena,spouse,draupadi,2
bhimasena,spouse,hidimba,1
bhimasena,spouse,hidimbaa,2
bhimasena,spouse,kumaari,2
bhimasena,spouse,sudeva,1
bhimasena,spouse,viraata,1
bhimasenas,sibling,bhimasena,1
bhimashara,father,dhritaraashtra,1
bhimavega,father,dhritaraashtra,1
bhishma,sibling,duryodhana,1
bhishma,sibling,vicitravirya,2
bhishma,sibling,vidura,1
bhishma,spouse,satyavati samvaada,2
bhishmaka,child,rukmin,1
bhishmaka,child,rukmini,2
bhojaraaja,father,ugrasena,1
bhrigu,child,Vajrashirsha,1
bhrigu,child,bhaargavabhrigunandanambhrigo,1
bhrigu,child,bhargavabhrigunandanambhrigo,1
bhrigu,child,kushika,1
bhrigu,child,savana,2
bhrigu,child,shuci1,2
bhrigu,child,vajrashirsha,1
bhrigu,child,vibhu2,2
bhrigu,father,brahmaan,1
bhrigu,spouse,pulomaa,3
bhumanyu,child,bharadvaaja,1
bhumanyu,child,diviratha,1
bhumanyu,child,diviratha1,2
bhumanyu,child,ricika3,1
bhumanyu,child,ruricika3,1
bhumanyu,child,suhavis,2
bhumanyu,child,suhotra,1
bhumanyu,child,suhotra1,2
bhumanyu,child,suhotri,2
bhumanyu,child,suyajus,2
bhumanyu,father,bharadvaaja,1
bhumanyu,father,bharata,1
bhumanyu,spouse,Pushkarini,1
bhumanyu,spouse,pushkarini,1
bhumanyu <subj>pushkarini,spouse,bhumanyu,1
bhuri,father,somadatta,2
bhuri,sibling,bhurishravas,2
bhuridyumna,father,viradyumna,1
bhuridyumna <subj>viradyumna,father,bhuridyumna,1
bhurishravas,father,somadatta,1
bhurishravas,sibling,bhuri,2
bhutitirthaa.u,spouse,Bhutitirtha,1
brahma,sibling,vidura,1
brahma caarini,spouse,bharadvaajas,1
brahmaan,child,b,1
brahmaan,child,bhrigu,1
brahmaan,child,cyavana,2
brahmaan,child,kratu1,1
brahmaan,child,marici1,1
brahmaan,child,pulaha,1
brahmaan,child,pulastya,1
brahmaan,child,rishi,1
brahmaan,child,saanaatana2,2
brahmaan,child,sana,1
brahmaan,child,sanaatana2,1
brahmaan,child,sanaka,2
brahmaan,child,sanandana,2
brahmaan,child,sanatkumaara,1
brahmaan,child,shankhapada,1
brahmaan,child,shiva,1
brahmaan,father,agni,1
brahmaan,spouse,saavitri,1
brahmaan,spouse,sarasvati,1
brahmaan,spouse,svaahaa,1
brahmaan,spouse,tirtha.do,1
brahmaan,spouse,veda,1
brahmaans,spouse,kaama,2
brahmaans,spouse,kushika,1
brahmadatta,child,son,2
brahman,spouse,brahman woman,1
brahman,spouse,his wife,1
brahman woman,spouse,brahman,1
brahmarshi,father,varuna,1
brihadgarbha,mother,aushinara,1
brihadratha,child,jaraasandha,1
brihadratha,child,jaraasandha1,1
brihadratha,father,kaashiraaja3,3
brihaspati,sibling,utathya,3
brihaspati,spouse,caandramasi,3
brihaspati,spouse,taaraa,2
brihatkirti,father,angiras,1
caandaala,spouse,nishaadi,2
caandraashva,father,kuvalaashva,1
caandramasi,spouse,brihaspati,1
caarucitra,father,dhritaraashtra,1
caarucitraangada,father,dhritaraashtra,5
cakraka,father,vishvaamitra,1
cakraka,mother,vishvaamitra,1
candraashva,father,kuvalaashva,1
candrasena1,father,samudrasena,1
cirakaari,father,gautama,1
citra,sibling,citrasena,1
citra,sibling,citrasena6,2
citra1,father,dhritaraashtra,2
citra4,sibling,citrasena,1
citraaksha,father,dhritarashtra,2
citraanga,father,dhritaraashtra,2
citraayudha,father,dhritaraashtra,1
citraayudha1,father,dhritaraashtra,2
citrabaahu,father,dhritaraashtra,2
citrabarhin,father,garuda,2
citracaapa,father,dhritaraashtra,2
citraka,father,dhritaraashtra,1
citraka1,father,dhritaraashtra,1
citraketu,child,suketu3,2
citrakundala,father,dhritaraashtra,2
citraratha,child,shashabindu1,1
citraratha,spouse,kumbhinasi,1
citraratha bis,child,shashabindu1,1
citraratha bis.,child,shashabindu1,1
citrasena,father,dhritaraashtra,1
citrasena,father,karna,1
citrasena,sibling,citra,1
citrasena,sibling,citra4,1
citrasena1,father,dhritaraashtra,1
citrasena1,father,karna,1
citrasena2,father,elder parikshit,1
citrasena2,father,parikshit,1
citrasena4,spouse,jaraasandha,1
citrasena6,sibling,citra,2
citrasena8,sibling,karna,2
citravaahana,child,babhru vaahana,2
citravaahana,child,babhruvaahana,1
citravaana,father,dhritaraashtra,2
citravarman,father,dhritaraashtra,1
citravarman1,father,dhritaraashtra,1
citravarman3,sibling,viraketu,1
citravarman4,father,sucitra,1
citravarman4,mother,sucitra,1
cyavana,father,brahmaan,1
cyavana,father,sharyaati,1
cyavana,spouse,aarushi,1
daakshaayani,spouse,kashyapa,2
daanavas,father,daksha,1
daanavas,father,kashyapa,1
daasharathi,child,dasharatha,1
daasharathi,father,dasharatha,2
daasharathi,spouse,janaka,1
daasharathi,spouse,parashuraama,1
dadhivaahana,child,diviratha2,1
dahana3,spouse,skanda,1
dahati,spouse,skanda,1
daiteya ilvala,sibling,vaataapi.ilvala,1
daitya,father,hiranyakashipu,1
daksha,child,aditi,2
daksha,child,aditi1,1
daksha,child,agni,1
daksha,child,daanavas,1
daksha,child,dati,1
daksha,child,kashyapa,13
daksha,child,krodha,1
daksha,child,krodhaa,2
daksha,child,simhikaa,2
daksha,child,skanda,2
daksha,child,soma,1
daksha,child,svaahaa,2
daksha,father,rudra,1
daksha,sibling,vishnu,1
daksha,spouse,agni,1
daksha,spouse,dharma,4
daksha,spouse,kashyapa,1
daksha,spouse,soma,5
daksha,spouse,virini,1
daksha <subj>virini,spouse,daksha,1
dakshashanaishcara suryaputro bhavishyati mu aadiganapurvaka,child,vyaasaaanushaasanik,1
dala,child,Shyenajit,1
dala,child,Shyenajit1,1
damaghosha,child,shaalva,1
damaghosha,child,shishupaala,4
damana,child,damana,2
damana,mother,damana,2
damana,spouse,bhima,1
damana3,father,bhima,1
damayanti,mother,Brihatsenaa,2
damayanti,sibling,draupadi,1
damayanti,spouse,nala,4
damayanti,spouse,nala1,2
danda1,sibling,dandadhaara,1
dandadhaara,father,dhritaraashtra,1
dandadhaara,sibling,danda1,1
dandadhaara2,father,dhritaraashtra,1
dandin1,father,dhritaraashtra,2
danu,child,asura,1
danu,child,muka,1
danu <subj>dirghajihva,child,danu,1
darpa,father,adharma,1
dashaashva,child,madiraashva,1
dashaashva,father,manu vaivasvata,1
dashagriva,father,vishravas,1
dashajyotis,father,subhraaj,1
dasharatha,child,daasharathi,2
dasharatha,child,jaamadagnya,1
dasharatha,child,lakshmana,1
dasharatha,child,raama,5
dasharatha,child,raama1,1
dasharatha,child,shatrughna,1
dasharatha,child,shatrughna1,2
dasharatha,father,aja,2
dasharatha,father,daasharathi,1
dasharatha,spouse,kaikeyi,1
dasharatha,spouse,kaiye,1
dasharatha,spouse,kausalyaa,1
dasharatha,spouse,sumitraa,6
dattaatreya,child,nimi2,2
daughters,father,aaryaka,1
daughters son,father,aaryaka,1
devaapi,father,pratipa,1
devaatithi,child,iarahi,1
devaka,child,devaki,1
devaka,child,vidura,2
devakas,child,devaki,1
devakas,child,vidura,1
devakas,spouse,vidura,1
devaki,child,krishna,3
devaki,father,devaka,1
devaki,father,devakas,1
devaki,spouse,vasudeva,2
devala,sibling,dhaumya,1
devaraata2,mother,vishvaamitra,1
devasenaa,father,prajaapati,2
devasenaa,mother,prajaapati,1
devasenaa,spouse,skanda,1
devasharaman,spouse,ruci,1
devasharman,spouse,ruci3,2
devayaani,spouse,yayaati,7
devi,spouse,rudra,1
devi,spouse,varuna,1
devikaa,spouse,yudhishthira,3
dhaartaraashtra,child,duryodhana,1
dhaartaraashtra,child,duryodhanasuta,1
dhaartaraashtra,father,dhritaraashtra,2
dhaartaraashtra,spouse,duryodhana,1
dhananjaya,spouse,Kumaari,1
dhananjaya,spouse,kumaari,2
dhanurdhara,father,dhritaraashtra,1
dhanurdhara1,father,dhritaraashtra,2
dhanurgraaha,father,dhritaraashtra,2
dhanurgraha,father,dhritaraashtra,2
dharma,child,harsha,2
dharma,father,daksha,1
dharma,spouse,daksha,2
dharmanetra,father,dhritaraashtra,2
dharmas,father,daksha,1
dharmas,father,krishna,1
dhaumya,sibling,devala,1
dhrishnu1,father,vaivasvata,1
dhrishnu2,father,kavi,2
dhrishtadyumna,child,drona,2
dhrishtadyumna,child,kshatravarman,2
dhrishtadyumna,child,maanada1,3
dhrishtadyumna,father,drupada,1
dhrishtadyumna,sibling,draupadi,1
dhrishtadyumna,sibling,drona,1
dhrishtadyumna,sibling,shikhandin,1
dhrishtaketu,father,pancaala,1
dhrishtaketu,sibling,pancaala,1
dhrishtaketu,spouse,pancaala,1
dhrishtaketu2,father,shishupaala,1
dhritaarashtra,child,shakuni,1
dhritaarashtra,spouse,shakuni,1
dhritaraashtra,child,Hastin1,2
dhritaraashtra,child,Indraabha,1
dhritaraashtra,child,Kundabheda,1
dhritaraashtra,child,Kundabhedin,1
dhritaraashtra,child,Kundadhaara1,1
dhritaraashtra,child,Kundaja,1
dhritaraashtra,child,Kundalin2,1
dhritaraashtra,child,Kundashaayin,1
dhritaraashtra,child,Kundika,1
dhritaraashtra,child,Nishangin,1
dhritaraashtra,child,Somakirti,1
dhritaraashtra,child,Sucitra3,2
dhritaraashtra,child,Sudarsha2,1
dhritaraashtra,child,Sudarshana,1
dhritaraashtra,child,Sudarshana7,2
dhritaraashtra,child,Vijaya5,2
dhritaraashtra,child,Vivimsha1,1
dhritaraashtra,child,Vivimshati,2
dhritaraashtra,child,Vivitsu,1
dhritaraashtra,child,aadityaketu,2
dhritaraashtra,child,aanaadhrishti3,1
dhritaraashtra,child,aanaadhrishya,1
dhritaraashtra,child,alolupa,2
dhritaraashtra,child,angada2,1
dhritaraashtra,child,anudara,2
dhritaraashtra,child,anuvinda3,2
dhritaraashtra,child,bharatasattama,1
dhritaraashtra,child,bharatashreshtha,1
dhritaraashtra,child,bhima1,2
dhritaraashtra,child,bhimabala2,2
dhritaraashtra,child,bhimaratha,1
dhritaraashtra,child,bhimaratha1,1
dhritaraashtra,child,bhimashara,1
dhritaraashtra,child,bhimavega,2
dhritaraashtra,child,caarucitra,1
dhritaraashtra,child,caarucitraangada,5
dhritaraashtra,child,citra1,2
dhritaraashtra,child,citraanga,2
dhritaraashtra,child,citraayudha,1
dhritaraashtra,child,citraayudha1,1
dhritaraashtra,child,citrabaahu,2
dhritaraashtra,child,citracaapa,2
dhritaraashtra,child,citraka,1
dhritaraashtra,child,citraka1,2
dhritaraashtra,child,citrakundala,2
dhritaraashtra,child,citrasena,1
dhritaraashtra,child,citrasena1,2
dhritaraashtra,child,citravaana,2
dhritaraashtra,child,citravarman,1
dhritaraashtra,child,citravarman1,2
dhritaraashtra,child,dandadhaara,1
dhritaraashtra,child,dandadhaara2,2
dhritaraashtra,child,dandin1,2
dhritaraashtra,child,dhaartaraashtra,2
dhritaraashtra,child,dhanurdhara,1
dhritaraashtra,child,dhanurdhara1,1
dhritaraashtra,child,dhanurgraaha,2
dhritaraashtra,child,dhanurgraha,2
dhritaraashtra,child,dharmanetra,2
dhritaraashtra,child,dridha1,3
dhritaraashtra,child,dridhaayudha,3
dhritaraashtra,child,dridhahasta,3
dhritaraashtra,child,dridhakshatra,3
dhritaraashtra,child,dridharatha,1
dhritaraashtra,child,dridharatha1,2
dhritaraashtra,child,dridharathaashraya,3
dhritaraashtra,child,dridhasandha,3
dhritaraashtra,child,dridhavarman,3
dhritaraashtra,child,duraadhara,1
dhritaraashtra,child,durdhara1,2
dhritaraashtra,child,durdharsha,1
dhritaraashtra,child,durdharsha1,2
dhritaraashtra,child,durdharshana,2
dhritaraashtra,child,durjaya3,2
dhritaraashtra,child,durmada,3
dhritaraashtra,child,durmarshana1,3
dhritaraashtra,child,durmukha,1
dhritaraashtra,child,durvigaaha,3
dhritaraashtra,child,durvimocana,3
dhritaraashtra,child,durvirocana,3
dhritaraashtra,child,durvishaha1,3
dhritaraashtra,child,dusaha,1
dhritaraashtra,child,dusaha1,2
dhritaraashtra,child,dushala,2
dhritaraashtra,child,dushalaa,1
dhritaraashtra,child,dushkarna,2
dhritaraashtra,child,dushparaajaya,2
dhritaraashtra,child,dushpradharsha,2
dhritaraashtra,child,dushpradharshana,2
