head,type,tail,count
kavi <subj>virajas4,child,kavi,1
kavi1,child,kaavya1,2
kavi1,child,kavi4,2
kavi4,father,kavi1,2
keshini,spouse,ajamidha,2
khundala,father,dhritaraashtra,1
khyaanaparvan,sibling,nala,1
kicaka,spouse,viraata,1
kine,mother,surabhi,3
kirmira,sibling,baka,1
kosala,child,sukshatra,1
kosala king,child,sukshatra,1
kotikaasya,father,suratha3,2
kraatha,father,dhritaraashtra,1
kraatha1,father,dhritaraashtra,2
kraatha4,father,dhritaraashtra,1
kraathaputra,father,kraathaadhipa,1
krathana3,father,dhritaraashtra,1
kratu1,father,brahmaan,1
krikaneyu,father,raudraashva,1
kripa,father,sharadvat,1
kripa,sibling,drona,1
kripa,sibling,kripi,1
kripa,sibling,kritavarman,1
kripa,spouse,drona,1
kripi,child,aacaaryanandana,1
kripi,father,sharadvat,2
kripi,sibling,drona,2
kripi,sibling,kripa,1
kripi,spouse,drona,1
krisha1,father,rishi,1
krishna,child,pradyumna,2
krishna,child,shaamba,2
krishna,child,shambhu7,1
krishna,child,sunitha5,2
krishna,child,yashodhara,1
krishna,father,bhishma,1
krishna,father,citraratha,1
krishna,father,citraratha5,1
krishna,father,devaki,1
krishna,father,kroshtri,1
krishna,father,roshtri,1
krishna,father,vasudeva,3
krishna,mother,devaki,1
krishna,sibling,arjuna,3
krishna,sibling,gada,1
krishna,sibling,kunti,1
krishna,sibling,raama,2
krishna,sibling,saarana,1
krishna,sibling,vidura,1
krishna,sibling,vrishni,1
krishna,spouse,asura,1
krishna,spouse,gaandhaari,2
krishna,spouse,haimavati,2
krishna,spouse,jaambavati,3
krishna,spouse,jaras,1
krishna,spouse,maarkandeya,1
krishna,spouse,rakmini,3
krishna,spouse,rukmin,2
krishna,spouse,rukmini,16
krishna,spouse,sahibyaa,1
krishna,spouse,satyabhaamaa saatraajiti,1
krishna,spouse,shaibya5,1
krishna,spouse,shaibyaa,1
krishna,spouse,vishnu,1
krishna <subj>shaibyaa,spouse,krishna,1
krishna dvaipaayana,sibling,dvaipaayana,1
krishna vaasudeva,spouse,satyabhaamaa,2
krishnaa,sibling,sahadeva,1
krishnaa,spouse,kunti,3
krishnaa,spouse,viraata,1
krishnaa,spouse,yudhishthira,1
kritavarman,father,hridika,1
kritavarman,mother,hridika,1
kritavarman,sibling,kripa,1
kriti,child,ruciparvan,1
krodhaa,father,daksha,1
krodhavashaa,child,elephants,1
krodhavashaa,child,hari,2
krodhavashaa,child,maidamandaa,1
krodhavashaa,child,mrigamandaa,2
kshatradeva,father,shikhandin,1
kshatravarman,father,dhrishtadyumna,2
kshemamurti,father,dhritaraashtra,2
kubera,child,nalakubara,3
kubera,sibling,raavana,3
kubera,sibling,vibhishana2,1
kubera,spouse,riddhi,1
kubera.b,spouse,riddhi,2
kukshi2,father,raibhya,1
kumaari,spouse,bhimasena,1
kumaari,spouse,dhananjaya,1
kumbhinasi,spouse,citraratha,1
kumuda6,spouse,skanda,1
kumudamaalin,spouse,skanda,2
kunda1,father,dhritaraashtra,4
kundaashin,father,dhritaraashtra,2
kundabheda,father,dhritaraashtra,1
kundabhedin,father,dhritaraashtra,1
kundadhaara1,father,dhritaraashtra,1
kundaja,father,dhritaraashtra,1
kundaka,father,dhritaraashtra,1
kundalin2,father,dhritaraashtra,1
kundashaayin,father,dhritaraashtra,1
kundika,father,dhritaraashtra4,1
kundina,father,dhritaraashtra4,1
kundina1,father,dhritaraashtra4,1
kundodara,father,dhritaraashtra1,1
kundodara2,father,dhritaraashtra1,1
kundodara3,father,janamejaya5,1
kuni garga,child,praakshringavat,2
kunti,child,ajaatashatru,1
kunti,father,kunti,1
kunti,father,kuntibhoja,1
kunti,sibling,krishna,1
kunti,sibling,kuntiraaja,1
kunti,sibling,vasudeva,2
kunti,spouse,gaandhaari,1
kunti,spouse,krishnaa,3
kunti,spouse,maadri,1
kunti,spouse,paandu,1
kunti,spouse,surya,1
kuntibhoja,child,prithaa,2
kuntiraaja,sibling,kunti,1
kurcaamukha,mother,vishvaamitra,1
kuru,child,avikshit,3
kuru,child,janamejaya4,1
kuru,child,muni2,2
kuru,father,avikshit,1
kuru,father,riksha,1
kuru,spouse,shubhaangi,4
kuru,spouse,vaahini,3
kuru,spouse,vahini,2
kuru <subj>janamejaya4,child,kuru,1
kuru1,father,samvarana,2
kurujaangala,sibling,kurukshetra,1
kurukshetra,sibling,kurujaangala,1
kurumukhya,father,dhritaraashtra,1
kurunandana,father,paandu,1
kurupravira,father,dhritaraashtra,2
kurus,father,samvarana,1
kurus,sibling,duryodhana,1
kuruvardhana,father,dhritaraashtra,1
kushaamba,father,vasu uparicara,1
kushaamba,sibling,maavella,1
kushika,spouse,brahmaans,1
kushika,spouse,his wife,1
kushika,spouse,kaama,1
kuvalaashva,child,caandraashva,1
kuvalaashva,child,candraashva,2
kuvalaashva,child,dridhaashva,2
lakshmana,father,dasharatha,1
lakshmana,sibling,raama,1
lakshmana,sibling,shatrughna,1
lapitaa,spouse,mandapaala,1
likhita,sibling,Shankha3,2
likhita,sibling,shankha,2
lohitaaksha2,spouse,skanda,1
lomaharshana,child,sauti,2
lomapaada,child,shaantaa,1
lopaamudra,father,vaidarbha,1
lopaamudra,father,vaidarbhi,1
lopaamudraa,father,vaidarbha,2
lopaamudraa,father,vaidarbhi,2
lopaamudraa,father,vidarbharaaja2,1
lopaamudraa,spouse,agastya,1
maadhavi,father,yayaati,1
maadhavi,spouse,haryashva,3
maadravati,spouse,parikshit,2
maadri,child,rukmaratha,2
maadri,spouse,kunti,1
maalavi,spouse,ashvapati,1
maanada1,father,dhrishtadyumna,1
maandhaatri,child,purukutsa,2
maandhaatri,father,yuvanaashva,1
maandhaatri.b,spouse,Brihadratha6,2
maandhaatri.b,spouse,asita2,1
maarkandeya,spouse,dhumornaa,2
maarkandeya,spouse,krishna,1
maatali,child,gogomukha2,1
maatali,child,gomukha2,1
maatali,child,gunakeshi,3
maatali,spouse,Sudharmaa,1
maatali,spouse,sudharmaa,3
maatarishvan,spouse,Sukkanyaa,1
maatarishvan,spouse,j,1
maatarishvan,spouse,j.sukanyaa,1
maatsya,father,viraata,1
maavella,sibling,kushaamba,1
madayanti,spouse,kalmaashapaada,3
madayanti,spouse,"kalmaashapaada, saudaasa",1
madayanti,spouse,saudaasa,1
madayanti,spouse,vashishtha,2
madhu,spouse,kaitabha,2
madiraa,spouse,vasudeva,1
madiraaksha,sibling,viraata,1
madiraashva,father,dashaashva,1
madiraashva,sibling,viraata,2
mahaabaahu1,father,dhritaraashtra,1
mahaabhauma,father,ariha,2
mahaabhauma,mother,aangi,1
mahaabhisha,father,pratipa,1
mahaadeva,sibling,vritra,1
mahaadeva,spouse,paarvati,2
mahaadeva,spouse,vrishaanka,1
mahaadeva,spouse,vritra,1
mahabaahu1,father,dhritaraashtra,1
maharshi,father,prajaapati,1
maharshi mandapaala,spouse,jaritaa,1
maharshi manu,father,prajaapati,2
mahishmati,father,angiras,1
mahodara3,father,dhritaraashtra,2
mahya,sibling,vaayu,1
mainda,sibling,dvivida,1
mamataa,spouse,utathya,1
manari,spouse,raavana,1
manasyu,child,samhanana,2
mandaara,father,hiranyakashipu,2
mandapaala,child,drona2,2
mandapaala,child,jaritaari,1
mandapaala,child,saarisrikka,1
mandapaala,child,shaarngaka,1
mandapaala,spouse,jaritaa,7
mandapaala,spouse,lapitaa,1
mandapaala,spouse,shaarngikaa,2
mandapaala <subj>lapitaa,spouse,mandapaala,1
mandapala,spouse,jaritaa,2
mankanaka,child,j,4
mankanaka,child,vaayubala,1
mankanaka,child,vaayucakra,1
mankanaka,child,vaayuhan,1
mankanaka,child,vaayujvaala,1
mankanaka,child,vaayumandala,1
mankanaka,child,vaayuretas,1
mankanaka,child,vaayuvega3,1
mankanaka,child,vayubala,1
mankanaka,child,vayucakra,1
mankanaka,child,vayuhan,1
mankanaka,child,vayujvaala,1
mankanaka,child,vayuretas,1
mankanaka,child,vayuvega3,1
mantha,sibling,arani,1
manu,child,b,1
manu,child,prasandhi,1
manu caakshusha,child,varishtha2,2
manu svaarocisha,child,Shankhapada,2
manu vaivasvata,child,Narishyanta,1
manu vaivasvata,child,Sudyumna,1
manu vaivasvata,child,dashaashva,1
manu vaivasvata,child,dhrishnu1,1
manu vaivasvata,child,kaarusha1,2
manu vaivasvata,child,naabhaagaarishta,1
manu vaivasvata,child,narishyanta,1
manu vaivasvata,child,prasandhi,1
manu vaivasvata,child,purura,2
manu vaivasvata,child,pururavas,1
manu vaivasvata,child,sharyaati,1
manu vaivasvata,child,sudyumna,1
manu vaivasvata,father,prasandhi,1
marici,child,prajaapati,1
marici1,father,brahmaan,1
marutta,father,avikshit,1
marutta,father,avikshit bis,1
marutta,father,karandhama,1
marutta,father,marutta,1
matinaara,child,Druhyu2,1
matinaara,child,druhyu2,2
matsya,child,uttara,2
matsya,father,uparicara,1
matsya,sibling,satyavati,2
medhaavin,father,baaladhi,1
menakaa,spouse,ruru,2
menakaa,spouse,vishvaamitra,2
mitra,child,agastya1,1
mitra,spouse,varuna,1
mrigamandaa,father,krodhavashaa,1
mrityu,child,sunithaa,2
mudgala,father,naaraayana,1
mudgala,spouse,indrasenaa,1
mudgala <subj>indrasenaa,spouse,mudgala,1
muditaa,spouse,saha,1
muka,father,danu,2
muni,child,vaishi,1
muni,father,kaakshivat,1
muni1,father,ahar,1
muni2,father,kuru,2
murmilaa,spouse,yama,1
n,spouse,rambhaa,1
naaciketa,father,uddaalaki,1
naadijangha,father,kashyapa.b,1
naagadatta,father,dhritaraashtra,1
naaraayana,child,mudgala,1
naaraayana,child,virajas3,1
naaraayana <subj>virajas3,child,naaraayana,1
naarada,spouse,Satyavati,1
naarada,spouse,satyavati,2
nahusha,child,dhruva2,2
nahusha,child,samyaati1,2
nahusha,child,yati1,2
nahusha,child,yayaati,1
nahusha,father,brahmaan,3
nahushaaanushaasan,father,aayunaathaanaranyenakrishnason,1
nakula,mother,viraata,1
nakula,sibling,sahadeva,5
nakula,spouse,draupadi,1
nakula,spouse,viraata,1
nakula <subj>niramitra,child,nakula,1
nakula <subj>niramitra1,child,nakula,1
nakula paandava,father,cedi king,1
nakula paandava,spouse,draupadi,2
nakula paandava,spouse,karenumati,1
nala,father,nishadhas,1
nala,father,tvashtr,1
nala,father,virasena,1
nala,sibling,karnap,1
nala,sibling,khyaanaparvan,1
nala,sibling,nalopaa khyaanaparvan,1
nala,spouse,damayanti,4
nala <subj>virasena,father,,1
nala1,father,virasena,2
nala1,spouse,damayanti,2
nalakubara,father,kubera,3
nalopaa khyaanaparvan,sibling,nala,1
namuci,spouse,indra,1
nanda,spouse,yashodaa,1
nanda1,father,dhritaraashtra,2
nandaa,spouse,harsha,2
nandaka,father,dhritaraashtra,2
nandaka1,father,dhritaraashtra,2
nandana2,spouse,skanda,1
nandisena,spouse,skanda,1
navaka,father,bhadra shaakha,1
navatantu,mother,vishvaamitra,1
nila,mother,nilas,1
nilas,child,nila,2
nili,spouse,ajamidha,2
nimi,child,shrimat,1
nimi,child,shrimat1,2
nimi2,father,dattaatreya,1
nishaa,spouse,bhaanu,1
nishaa,spouse,fire bhaanu,1
nishaada,spouse,kaayavya,1
nishaadi,spouse,caandaala,2
nishaakara2,father,garuda,1
nishangin,father,dhritaraashtra,1
ogharatha,father,oghavat2,1
oghavat,child,oogharatha,1
oghavat2,child,ogharatha,1
oghavat2,child,oghavati,1
oghavat2,child,oogharatha,1
oghavat2,child,sudarshana,1
oghavati,spouse,sudarshana,1
paancaala,father,drupada,1
paancaala,sibling,uttamaujas,1
paandava,child,arjuna,1
paandava,child,sahadeva,1
paandava,spouse,draupadi,1
paandava,spouse,hidimbaa,1
paandava,spouse,sahadeva,1
paandavas,father,vicitravirya,1
paandavas,spouse,draupadi,2
paandu,child,Kurunandana,1
paandu,child,ajaatashatru,1
paandu,child,bhimasena,1
paandu,child,kauravanandana,2
paandu,child,kurunandana,1
paandu,child,nakula,2
paandu,spouse,draupadi,1
paandu,spouse,kunti,1
paandu2,father,elder janamejaya,1
paarvati,spouse,mahaadeva,1
paashin,father,dhritaraashtra,1
padaati,father,janamejaya,1
padmanaabha,father,dhritaraashtra,1
padmanaabha2,father,dhritaraashtra,1
paila,father,brahman,1
paila,father,vasu3,1
pandita,father,dhritaraashtra,1
pandita1,father,dhritaraashtra,2
paraashara,child,vyaasa,2
paraashara,father,vaasishtha,1
paraashara,father,vasishtha,1
paraashara,spouse,satyavati,2
paraavasu,father,raibhya,1
paraavasu,sibling,arvaavasu,3
paraavasu bharadvaaja,father,raibhya,1
paraavasu bharadvaaja,sibling,arvaavasu,2
parameshthin5,father,ajamidha,1
parashuraama,sibling,indra,1
parashuraama,spouse,daasharathi,1
parikshit,child,bhimasena,2
parikshit,child,citrasena2,2
parikshit,child,indrasena1,2
parikshit,child,janamejaya,3
parikshit,child,saramaa,1
parikshit,child,shrutasena,2
parikshit,child,sushena3,1
parikshit,child,sushobhanaa,2
parikshit,child,ugrasena,2
parikshit,father,abhimanyu,1
parikshit,father,anashvan,2
parikshit,father,avikshit,1
parikshit,father,viraata,1
parikshit,spouse,Maadravati,1
parikshit,spouse,maadravati,3
parikshit,spouse,sushobhanaa,2
parikshit2,father,avikshit,1
paushya,father,janamejaya,1
paushya,sibling,janamejaya,1
payasya,father,angiras,2
praacinvat,child,samyaati,2
praadhaa,child,Asuraa,1
praadhaa,child,asuraa,1
praadhaa,child,praadhaa,1
praadhaa,child,vamshaa,1
praadhaa,spouse,kashyapa,3
praakshringavat,father,kuni garga,1
praapti,spouse,shama,1
praapti1,spouse,shama,1
praatipa,sibling,bharatasattama,1
prabhaavati,spouse,surya,1
pradhaa,child,maarganapriya,1
pradhaa,child,maarganapriyaa,1
pradhaana,child,sulabhaa,1
pradveshi,spouse,dirghatama,1
pradyumna,father,krishna,2
pradyumna,father,vishnu,1
prajaapati,child,devasenaa,5
prajaapati,child,maharshi,1
prajaapati,child,maharshi manu,1
prajaapati,father,marici,1
prajaapati,spouse,shaandili,1
prajaapati2,child,ahar,1
prajaapati2,child,vasu ahar,2
pramaatha1,spouse,skanda,2
pramaathin,sibling,dushana,2
pramaathin1,father,dhritarashtra,1
pramadvaraa,spouse,ruru,1
pramatha,father,dhritaraashtra,2
pramati,spouse,apsara,1
pramati,spouse,apsaras,1
prasandhi,child,manu vaivasvata,1
prasandhi,father,manu vaivasvata,1
prasenajit,child,suyajnaa,2
pratardana,father,divodaasa,1
pratardana,sibling,vasumanas,3
pratardana1,father,divodaasa,1
praticyaa,spouse,pulastya,1
pratipa,child,Devaapi,1
pratipa,child,devaapi,2
pratipa,child,mahaabhisha,2
pratipa,spouse,sunandaa,2
pravasu,father,ilina,1
pravira,father,puru,1
prithaa,child,karna,2
prithaa,father,kuntibhoja,1
prithushravas,child,ayutanaayin,2
priyaa,spouse,adbhuta,1
priyaa,spouse,fire adbhuta,1
pulaha,father,brahmaan,1
pulastya,father,brahmaan,1
pulastya,spouse,praticyaa,2
pulomaa,spouse,bhrigu,3
pulomaa,spouse,raakshasa puloman,1
puloman,child,jayanta,1
puru,child,ishvara7,1
puru,child,janamejaya6,2
puru,child,pravira,2
puru,child,puru,1
puru,child,shishvara7,1
puru,father,yayaati,1
puru,sibling,yadu,1
puru,spouse,kausalyaa,3
puru,spouse,paushti,1
puru,spouse,puru,1
puru1,father,yayaati,2
purukutsa,father,maandhaatri,1
purumitra,father,dhritaraashtra,1
purura,father,manu vaivasvata,1
purura,spouse,apsara,1
purura,spouse,apsaras,1
pururavas,child,shataayus1,2
pururavas,father,manu vaivasvata,1
pururavas,spouse,apsaras,1
pururavas,spouse,urvashi,4
pururavasaanushaasanik,mother,ilaa,2
purus,child,janamejaya,2
pushedkaradhaarini,spouse,satya,1
pushkara3,father,varuna,1
pushkaradhaarini,spouse,satya,1
pushkarini,spouse,bhumanyu,2
r ri pradhaana,child,sulabhaa,1
raadhaa,child,karna,2
raahu,sibling,soma,1
raakshasa,father,vishra,1
raakshasa,father,vishravas,2
raakshasa,spouse,duryodhana,1
raakshasa puloman,spouse,pulomaa,1
raama,father,dasharatha,6
raama,mother,sumitraa,1
raama,sibling,kaama,1
raama,sibling,krishna,2
raama,sibling,lakshmana,1
raama1,father,dasharatha,1
raavana,child,raavanaatmaja,2
raavana,father,vishravas,2
raavana,sibling,kubera,2
raavana,sibling,vibhishana2,1
raavana,spouse,Manari,1
raavana,spouse,manari,2
raavanaatmaja,father,raavana,2
raibhya,child,arvaavasu,3
raibhya,child,dishaam paalaaya,2
raibhya,child,kukshi2,1
raibhya,child,paraavasu,1
raibhya,child,paraavasu bharadvaaja,1
rakmini,spouse,krishna,2
rambhaa,spouse,n,1
ratha,father,surya,1
rathantari,spouse,ilina,1
rati1,spouse,kaama,1
raudraashva,child,jaleyu,2
raudraashva,child,krikaneyu,2
raudraashva,child,sannateyu,2
raudraashva,child,tejeyu,1
raudraashva,child,tesjeyu,1
ravi3,father,dhritaraashtra,1
revati,spouse,balaraama,1
ri,sibling,taaraka,1
ricika,child,satyavati,1
ricika,child,shunashepha,2
ricika,father,gaadhi,1
ricika,mother,aarushi,1
ricika,spouse,gaadhi,1
ricika,spouse,satyavati,1
riddhi,spouse,kubera,1
riddhi,spouse,kubera.b,1
riksha,child,kuru,1
riksha,child,vasishtha,1
rikshas,child,samvarana,1
rinukaa,spouse,jamadagni,1
rishi,child,krisha1,1
rishi,father,brahmaan,1
rishi <subj>krisha1,child,rishi,1
rishyashringa,father,vibhaandaka,1
riya,spouse,ajamidha,1
rocamaana,child,hemavarna2,1
rocamaana,sibling,ashva,1
rocamaana,sibling,ashvagriva1,1
rocamaana <subj>hemavarna2,child,rocamaana,1
rohini,father,hiranyakashipu,1
rohini,sibling,abhijit,1
rohini,spouse,vasudeva,1
ruci,spouse,devasharaman,1
ruci1,mother,vishvaamitra,1
ruci3,spouse,devasharman,1
ruciparvan,mother,kriti,1
rudra,father,sthaanu,1
rudra,spouse,devi,2
rufra4,father,shukra,1
rugra1,father,dhritaraashtra,1
rugrasena4,father,dhritaraashtra,1
ruhrashravas2,father,dhritaraashtra,1
rujayaayin,father,dhritaraashtra,1
rukmaratha,father,shalya,1
rukmaratha,mother,maadri,1
rukmaratha1,father,shalya,1
rukmin,father,bhishmaka,1
rukmin,sibling,rukmini,1
rukmin,spouse,krishna,2
rukmini,father,bhishmaka,3
rukmini,father,vasudeva,1
rukmini,sibling,rukmin,1
rukmini,spouse,krishna,14
rumanvat,father,jamadagni,2
rupina,father,ajamidha,1
ruru,father,pramati,1
ruru,father,rishi,1
ruru,spouse,menakaa,2
ruru,spouse,pramadvaraa,1
saahadeva,child,saahadevi,1
saahadevi,father,sahadeva,2
saalanghaayana,mother,vishvaamitra,1
saanaatana2,father,brahmaan,1
saankriti,child,saankritya,2
saankriti,spouse,sankriti,1
saankritya,father,saankriti,1
saarana,father,vasudeva,1
saarana,sibling,krishna,1
saarasvata,mother,sarasvati,2
saarisrikka,father,mandapaala,1
saarvabhauma,father,saaryaati,1
saarvabhauma,father,samyaati,1
saatraajiti,spouse,satraajit,1
saatraajiti,spouse,satyabhaamaa,2
saatyaki,child,saatyudhaani,1
saatyaki,child,yauyudhaani,1
saatyaki,father,satyaka,2
saatyaki,father,vrishni,1
saatyaki,mother,shini,1
saatyaki,sibling,bhimasena,1
saatyaki.e,father,satyaka,1
saavitri,sibling,tapati,1
saavitri,spouse,brahmaan,2
saavitri,spouse,satyavat,1
saavitri,spouse,satyavat1,3
sacuaru2,father,dhritaraashtra,1
sada,father,dhritaraashtra,2
sagara,child,amshumat2,2
sagara,child,bhagiratha,1
sagara,spouse,sahibyaa,1
sagara,spouse,shaibyaa,2
sagara,spouse,vaidarbhi,2
saha,spouse,muditaa,2
saha1,father,dhritaraashtra,2
sahadeva,child,saahadevi,2
sahadeva,child,sahadevaatmaja,1
sahadeva,child,sahadevaja,2
sahadeva,father,duryodhana,2
sahadeva,father,jaraasandha,1
sahadeva,father,paandava,1
sahadeva,mother,viraata,1
sahadeva,sibling,arjuna,1
sahadeva,sibling,bhimasena,2
sahadeva,sibling,krishnaa,1
sahadeva,sibling,nakula,4
sahadeva,spouse,draupad,1
sahadeva,spouse,draupadi,4
sahadeva,spouse,duryodhana,1
sahadeva,spouse,paandava,1
sahadeva,spouse,viraata,2
sahadeva paandava,child,suhotra2,1
sahadeva2,father,jaraasandha,1
sahadevaatmaja,father,sahadeva,1
sahadevaja,father,sahadeva,1
sahasracitya1,father,sahasrajit1,1
sahasravaac,father,dhritaraashtra,2
sahibyaa,spouse,krishna,1
sahibyaa,spouse,sagara,1
saindhavaayana,father,vishvaamitra,1
saindhavaayana,mother,vishvaamitra,1
sajaata,father,dhritaraashtra,1
sama1,father,dhritaraashtra,1
samaana,child,udaana,2
samaana,child,vyaana,1
samhanana,father,manasyu,1
sampaati,sibling,jataayu,3
sampaati1,sibling,jataayus,1
samudrasena,child,candrasena1,2
samvarana,child,kuru1,1
samvarana,father,rikshas,1
samvarana,father,surya,1
samvarana,spouse,tapati,1
samvarta,father,avikshit,1
samyaati,father,drishadvat,2
samyaati,father,praacinvat,1
samyaati,spouse,varaangi,1
samyaati1,father,nahusha,1
sanaka,father,brahmaan,2
sanandana,father,brahmaan,2
sanatkumaara,father,brahmaan,2
sangraamajit2,sibling,karna,1
sangraha1,spouse,skanda,1
sanjaya,father,vyaasa,1
sanjaya,mother,vidulaa,2
sanjaya1,father,gavalgana,1
sanjaya4,father,vidulaa,1
sankrama,spouse,skanda,2
sankriti,spouse,saankriti,1
sannateyu,father,raudraashva,1
saptaraava,father,garuda,1
sarasvati,child,apaantaratama,2
sarasvati,child,saarasvata,1
sarasvati,child,sarasvati,1
sarasvati,spouse,brahmaan,2
sarvabhauma,spouse,sunandaa,2
sarvabhauma,spouse,sunandaa kaikeyi,2
sarvasena,child,sunandaa,1
sarvasena,spouse,bharata,3
satraajit,child,satyabhaamaa,1
sattva,father,dhritaraashtra,1
satya,spouse,pushedkaradhaarini,1
satya,spouse,pushkaradhaarini,1
satyaa,spouse,fire shamyu,1
satyaa,spouse,shamyu,1
satyabhaamaa,father,satraajit,1
satyabhaamaa,spouse,krishna vaasudeva,2
satyabhaamaa,spouse,saatraajiti,1
satyabhaamaa saatraajiti,spouse,krishna,1
satyajit,sibling,arjuna,1
satyaka,child,saatyaki,1
satyaka,child,saatyaki.e,1
satyaka,child,yuyudhaana,1
satyaka,mother,shini,1
satyaka,spouse,shini,1
satyasandha,father,dhritaraashtra,1
satyasandha1,father,dhritaraashtra,1
satyasandha4,father,karna,1
satyasandha5,spouse,skanda,2
satyasena2,father,karna,1
satyavat,father,ashvapati,2
satyavat,father,dyumatsena,3
satyavat,father,shaibyaa,1
satyavat,spouse,saavitri,1
satyavat1,mother,dyumatsena,1
satyavat1,spouse,saavitri,2
satyavati,child,vicitravirya,2
satyavati,father,gaadhi,1
satyavati,mother,ricika,1
satyavati,mother,ricika bhaargava,1
satyavati,sibling,matsya,2
satyavati,sibling,vishvaamitra,1
satyavati,spouse,naarada,1
satyavati,spouse,paraashara,1
satyavati,spouse,ricika,1
satyavati,spouse,shaantanu,4
satyavati samvaada,spouse,bhishma,1
satyavrata,father,dhritaraashtra,1
satyavrata2,father,dhritaraashtra,2
saubala,sibling,duryodhana,3
saubala,sibling,dushaasana,2
saubala,sibling,karna,1
saudaasa,spouse,madayanti,1
saum1,father,dhritaraashtra,1
sauti,father,lomaharshana,3
savana,father,bhrigu,1
senaani,father,dhritaraashtra,2
senaapati,father,dhritaraashtra,1
senaapati1,father,dhritaraashtra,2
serpents,mother,surasaa,1
shaakuni,child,kaitavya,2
shaalva,father,damaghosha,1
shaalva,sibling,shishupaala,1
shaamba,father,krishna,1
shaamba,spouse,babhru,1
shaandili,spouse,prajaapati,1
shaantaa,father,lomapaada,1
shaantaa,father,vibhaandaka,1
shaantaa.d,father,lomapaada,1
shaantanava3,father,shaantanu,2
shaantanu,child,kripa,2
shaantanu,child,shaantanava3,2
shaantanu,spouse,Gangaa,1
shaantanu,spouse,gangaa,2
shaantanu,spouse,satyavati,4
shaanti3,father,angiras,1
shaaradandaayani,child,durjaya2,3
shaarngaka,father,mandapaala,1
shaarngikaa,spouse,mandapaala,2
shaci,spouse,indra,1
shaibya,child,shaibya vrishaadarbhi,2
shaibya vrishaadarbhi,father,shaibya,1
shaibya5,spouse,krishna,2
shaibyaa,child,asa manjas,2
shaibyaa,child,satyavat,2
shaibyaa,mother,vaidarbhi,1
shaibyaa,spouse,dyumatsena,2
